date,category,desc,amount
2022-3-22,Food,bike,7937
2023-5-8,Food,Grocerie,4832
2021-12-10,Food,bike,5222
2021-11-25,Entertainment,Movie,2819
2023-10-13,tools,Grocerie,8855
2023-7-1,Rent,Movie,2787
2022-9-8,Food,Movie,4784
2020-11-18,tools,bike,1949
2022-7-9,tools,Movie,7679
2023-12-23,Travel,bike,9261
2021-9-13,Travel,bike,1384
2023-5-13,Rent,Restaurant,1338
2020-5-1,Food,Restaurant,2642
2023-7-22,Food,bike,6611
2020-8-5,Entertainment,Movie,2880
2021-6-11,Food,Grocerie,4537
2021-2-2,Rent,Restaurant,7730
2022-11-26,tools,bike,3297
2020-5-18,Food,Movie,5799
2021-10-5,Travel,Grocerie,2685
2021-4-20,Travel,Restaurant,7469
2022-12-25,tools,Grocerie,7974
2023-7-14,Travel,Grocerie,1609
2020-4-10,Entertainment,Car,6225
2020-3-25,Entertainment,Car,7423
2021-3-12,Food,Movie,4322
2023-7-16,tools,Grocerie,8082
2022-4-3,Travel,Movie,4933
2020-1-24,tools,Car,7787
2022-9-19,Food,Restaurant,9211
2021-8-21,Entertainment,bike,4793
2020-2-2,Rent,Grocerie,5977
2023-10-2,Food,Car,5969
2023-4-16,Entertainment,Car,5436
2022-12-21,Entertainment,bike,4938
2023-7-7,Entertainment,bike,9200
2021-12-12,Entertainment,bike,7470
2021-6-5,Entertainment,Car,8031
2020-12-19,tools,Movie,7429
2020-7-4,Travel,Car,1980
2022-4-14,Travel,Car,3536
2022-8-19,tools,Grocerie,5235
2020-3-14,Travel,Grocerie,5754
2022-8-21,Entertainment,bike,3622
2023-7-15,Travel,Restaurant,5314
2020-1-23,Entertainment,Car,8827
2021-5-9,Entertainment,Car,6739
2023-7-13,Entertainment,Grocerie,4710
2023-12-8,Travel,Movie,8148
2020-8-27,tools,bike,1058
2020-8-2,tools,Grocerie,1447
2020-4-20,Travel,Movie,9258
2022-10-15,Travel,bike,5291
2021-10-14,Entertainment,Grocerie,2851
2023-11-17,Entertainment,Restaurant,8561
2020-4-9,Entertainment,Car,6048
2022-10-4,Food,Restaurant,2204
2023-6-15,Travel,Restaurant,9641
2020-8-18,tools,bike,1429
2022-1-2,Food,Restaurant,9814
2022-2-28,Travel,bike,9944
2020-7-23,Rent,Restaurant,9696
2021-9-1,tools,Movie,2339
2021-6-11,Entertainment,bike,3079
2023-5-18,Travel,Grocerie,9998
2020-2-8,Food,Restaurant,2737
2023-2-13,Entertainment,Movie,2719
2020-7-9,tools,Car,3636
2021-1-21,Food,Restaurant,4407
2022-12-17,Entertainment,bike,5167
2020-5-18,Travel,Restaurant,7001
2022-5-6,Rent,Restaurant,3583
2022-5-14,tools,Movie,1645
2023-6-24,Entertainment,Movie,3072
2022-1-18,Rent,Grocerie,6816
2023-5-21,Entertainment,bike,9953
2020-1-9,Travel,bike,7953
2022-6-20,Entertainment,Grocerie,2916
2022-2-2,Food,Movie,6599
2022-8-27,Travel,bike,4941
2022-4-17,tools,Restaurant,5672
2020-6-15,Entertainment,bike,1919
2021-12-10,Entertainment,Movie,7916
2021-5-27,Food,bike,5197
2023-10-12,Travel,bike,2358
2022-2-1,Food,Restaurant,5723
2022-6-2,Entertainment,Restaurant,3479
2023-6-17,Travel,Car,1562
2020-8-1,Rent,Car,4006
2022-8-11,Rent,Grocerie,2230
2023-11-27,Rent,Grocerie,1820
2021-8-27,Travel,Restaurant,2800
2023-12-4,Rent,Movie,1782
2021-2-27,Entertainment,Movie,8093
2020-4-12,Rent,bike,8585
2023-8-19,Entertainment,Movie,8127
2021-8-21,tools,bike,3051
2021-4-8,tools,bike,5162
2020-9-10,Travel,bike,1011
2020-12-25,Rent,Movie,3777
2020-5-12,Rent,Restaurant,6162
2021-10-5,Rent,Car,7252
2023-12-6,Entertainment,Car,3772
2022-1-17,Rent,Grocerie,8088
2022-7-26,Rent,Movie,9876
2020-10-14,Rent,Grocerie,3873
2022-4-18,tools,Grocerie,7993
2020-7-14,tools,Grocerie,5343
2022-1-11,Rent,Movie,8675
2020-3-22,Entertainment,Grocerie,2102
2022-11-24,tools,Car,1485
2021-5-2,tools,bike,3518
2021-7-8,Rent,Car,9023
2021-9-13,Food,Movie,9849
2022-3-27,Rent,Grocerie,2912
2023-9-6,Food,Grocerie,4877
2022-9-20,tools,Grocerie,6038
2022-11-19,Food,Restaurant,2385
2021-1-6,Rent,Restaurant,6133
2020-8-24,Rent,Car,3691
2023-10-2,Rent,Movie,2560
2021-2-5,Entertainment,bike,9985
2023-5-22,Entertainment,Car,9441
2020-1-16,Travel,bike,5737
2022-12-4,Travel,Restaurant,5781
2021-1-22,Rent,Movie,7985
2021-11-24,Travel,bike,4665
2020-9-3,tools,Grocerie,9669
2023-8-9,Entertainment,Restaurant,1123
2022-12-20,Rent,Movie,6121
2021-1-11,Rent,Restaurant,2363
2022-12-12,Entertainment,bike,1437
2023-6-9,Food,bike,6227
2020-7-7,Food,Car,6460
2023-1-17,Food,bike,5532
2020-1-15,Entertainment,Car,5965
2021-5-27,Rent,Car,6255
2022-12-12,Entertainment,bike,7038
2020-3-9,Travel,Movie,2092
2022-2-24,Rent,Restaurant,9326
2023-1-4,Rent,bike,8291
2022-2-19,tools,Movie,5879
2023-5-28,tools,Movie,5178
2023-11-17,Entertainment,Movie,1071
2023-12-19,Food,Movie,3249
date,category,desc,amount
2023-1-10,Food,Restaurant,3612
2021-4-20,Entertainment,Grocerie,4459
2022-10-1,tools,Car,8567
2023-7-20,Food,bike,6306
2022-10-11,Entertainment,bike,2200
2022-7-10,tools,Restaurant,6765
2023-1-4,Rent,Car,7747
2021-12-26,Rent,Car,4346
2020-3-17,Travel,Restaurant,5624
2021-3-14,Rent,Grocerie,1003
2021-4-10,Rent,Movie,2139
2023-4-10,Food,Restaurant,1361
2020-4-14,Travel,Movie,2142
2022-8-15,Rent,Grocerie,7496
2020-3-7,Travel,Movie,9859
2020-1-8,tools,Grocerie,5674
2022-6-7,Food,Car,3746
2023-12-11,Rent,bike,6142
2021-3-18,Entertainment,Restaurant,9628
2023-8-25,Food,Car,1662
2023-1-27,Food,Car,5784
2021-1-23,Travel,Grocerie,8936
2022-7-18,Entertainment,bike,5527
2023-10-14,tools,Car,8783
2022-12-20,Rent,Movie,6114
2021-3-23,Travel,bike,8315
2022-11-25,Food,Restaurant,5578
2020-9-14,Entertainment,bike,1604
2023-5-9,Food,Movie,4854
2021-3-4,Travel,Restaurant,1430
2021-12-7,Rent,bike,9096
2023-3-25,Rent,Restaurant,6224
2022-2-6,Food,Car,2697
2023-7-14,Travel,Restaurant,1418
2020-11-8,Food,Movie,8221
2022-3-22,Food,bike,7937
2023-5-8,Food,Grocerie,4832
2021-12-10,Food,bike,5222
2021-11-25,Entertainment,Movie,2819
2023-10-13,tools,Grocerie,8855
2023-7-1,Rent,Movie,2787
2022-9-8,Food,Movie,4784
2020-11-18,tools,bike,1949
2022-7-9,tools,Movie,7679
2023-12-23,Travel,bike,9261
2021-9-13,Travel,bike,1384
2023-5-13,Rent,Restaurant,1338
2020-5-1,Food,Restaurant,2642
2023-7-22,Food,bike,6611
2020-8-5,Entertainment,Movie,2880
2021-6-11,Food,Grocerie,4537
2021-2-2,Rent,Restaurant,7730
2022-11-26,tools,bike,3297
2020-5-18,Food,Movie,5799
2021-10-5,Travel,Grocerie,2685
2021-4-20,Travel,Restaurant,7469
2022-12-25,tools,Grocerie,7974
2023-7-14,Travel,Grocerie,1609
2020-4-10,Entertainment,Car,6225
2020-3-25,Entertainment,Car,7423
2021-3-12,Food,Movie,4322
2023-7-16,tools,Grocerie,8082
2022-4-3,Travel,Movie,4933
2020-1-24,tools,Car,7787
2022-9-19,Food,Restaurant,9211
2021-8-21,Entertainment,bike,4793
2020-2-2,Rent,Grocerie,5977
2023-10-2,Food,Car,5969
2023-4-16,Entertainment,Car,5436
2022-12-21,Entertainment,bike,4938
2023-7-7,Entertainment,bike,9200
2021-12-12,Entertainment,bike,7470
2021-6-5,Entertainment,Car,8031
2020-12-19,tools,Movie,7429
2020-7-4,Travel,Car,1980
2022-4-14,Travel,Car,3536
2022-8-19,tools,Grocerie,5235
2020-3-14,Travel,Grocerie,5754
2022-8-21,Entertainment,bike,3622
2023-7-15,Travel,Restaurant,5314
2020-1-23,Entertainment,Car,8827
2021-5-9,Entertainment,Car,6739
2023-7-13,Entertainment,Grocerie,4710
2023-12-8,Travel,Movie,8148
2020-8-27,tools,bike,1058
2020-8-2,tools,Grocerie,1447
2020-4-20,Travel,Movie,9258
2022-10-15,Travel,bike,5291
2021-10-14,Entertainment,Grocerie,2851
2023-11-17,Entertainment,Restaurant,8561
2020-4-9,Entertainment,Car,6048
2022-10-4,Food,Restaurant,2204
2023-6-15,Travel,Restaurant,9641
2020-8-18,tools,bike,1429
2022-1-2,Food,Restaurant,9814
2022-2-28,Travel,bike,9944
2020-7-23,Rent,Restaurant,9696
2021-9-1,tools,Movie,2339
2021-6-11,Entertainment,bike,3079
2023-5-18,Travel,Grocerie,9998
2020-2-8,Food,Restaurant,2737
2023-2-13,Entertainment,Movie,2719
2020-7-9,tools,Car,3636
2021-1-21,Food,Restaurant,4407
2022-12-17,Entertainment,bike,5167
2020-5-18,Travel,Restaurant,7001
2022-5-6,Rent,Restaurant,3583
2022-5-14,tools,Movie,1645
2023-6-24,Entertainment,Movie,3072
2022-1-18,Rent,Grocerie,6816
2023-5-21,Entertainment,bike,9953
2020-1-9,Travel,bike,7953
2022-6-20,Entertainment,Grocerie,2916
2022-2-2,Food,Movie,6599
2022-8-27,Travel,bike,4941
2022-4-17,tools,Restaurant,5672
2020-6-15,Entertainment,bike,1919
2021-12-10,Entertainment,Movie,7916
2021-5-27,Food,bike,5197
2023-10-12,Travel,bike,2358
2022-2-1,Food,Restaurant,5723
2022-6-2,Entertainment,Restaurant,3479
2023-6-17,Travel,Car,1562
2020-8-1,Rent,Car,4006
2022-8-11,Rent,Grocerie,2230
2023-11-27,Rent,Grocerie,1820
2021-8-27,Travel,Restaurant,2800
2023-12-4,Rent,Movie,1782
2021-2-27,Entertainment,Movie,8093
2020-4-12,Rent,bike,8585
2023-8-19,Entertainment,Movie,8127
2021-8-21,tools,bike,3051
2021-4-8,tools,bike,5162
2020-9-10,Travel,bike,1011
2020-12-25,Rent,Movie,3777
2020-5-12,Rent,Restaurant,6162
2021-10-5,Rent,Car,7252
2023-12-6,Entertainment,Car,3772
2022-1-17,Rent,Grocerie,8088
2022-7-26,Rent,Movie,9876
2020-10-14,Rent,Grocerie,3873
2022-4-18,tools,Grocerie,7993
2020-7-14,tools,Grocerie,5343
2022-1-11,Rent,Movie,8675
2020-3-22,Entertainment,Grocerie,2102
2022-11-24,tools,Car,1485
2021-5-2,tools,bike,3518
2021-7-8,Rent,Car,9023
2021-9-13,Food,Movie,9849
2022-3-27,Rent,Grocerie,2912
2023-9-6,Food,Grocerie,4877
2022-9-20,tools,Grocerie,6038
2022-11-19,Food,Restaurant,2385
2021-1-6,Rent,Restaurant,6133
2020-8-24,Rent,Car,3691
2023-10-2,Rent,Movie,2560
2021-2-5,Entertainment,bike,9985
2023-5-22,Entertainment,Car,9441
2020-1-16,Travel,bike,5737
2022-12-4,Travel,Restaurant,5781
2021-1-22,Rent,Movie,7985
2021-11-24,Travel,bike,4665
2020-9-3,tools,Grocerie,9669
2023-8-9,Entertainment,Restaurant,1123
2022-12-20,Rent,Movie,6121
2021-1-11,Rent,Restaurant,2363
2022-12-12,Entertainment,bike,1437
2023-6-9,Food,bike,6227
2020-7-7,Food,Car,6460
2023-1-17,Food,bike,5532
2020-1-15,Entertainment,Car,5965
2021-5-27,Rent,Car,6255
2022-12-12,Entertainment,bike,7038
2020-3-9,Travel,Movie,2092
2022-2-24,Rent,Restaurant,9326
2023-1-4,Rent,bike,8291
2022-2-19,tools,Movie,5879
2023-5-28,tools,Movie,5178
2023-11-17,Entertainment,Movie,1071
2023-12-19,Food,Movie,3249
2021-5-7,Rent,Grocerie,8467
2023-7-27,Travel,Car,5993
2022-12-9,Entertainment,Movie,6293
2022-7-17,tools,Restaurant,4307
2021-6-6,Entertainment,Restaurant,9656
2020-2-14,Food,Restaurant,8426
2022-10-12,tools,bike,6744
2022-4-18,Rent,Grocerie,4509
2021-5-24,Rent,Movie,8890
2022-7-15,Entertainment,Grocerie,7097
2022-5-19,Food,Restaurant,8496
2020-7-10,Travel,Grocerie,1477
2021-3-23,Food,Restaurant,8510
2022-11-9,Food,Movie,3844
2022-10-28,Travel,Car,2228
2020-2-21,Travel,Car,4134
2022-5-14,Food,Grocerie,9621
2020-12-25,Food,Car,3283
2021-12-19,Rent,bike,3093
2020-12-4,Rent,Movie,2637
date,category,desc,amount
2023-1-10,Food,Restaurant,3612
2021-4-20,Entertainment,Grocerie,4459
2022-10-1,tools,Car,8567
2023-7-20,Food,bike,6306
2022-10-11,Entertainment,bike,2200
2022-7-10,tools,Restaurant,6765
2023-1-4,Rent,Car,7747
2021-12-26,Rent,Car,4346
2020-3-17,Travel,Restaurant,5624
2021-3-14,Rent,Grocerie,1003
2021-4-10,Rent,Movie,2139
2023-4-10,Food,Restaurant,1361
2020-4-14,Travel,Movie,2142
2022-8-15,Rent,Grocerie,7496
2020-3-7,Travel,Movie,9859
2020-1-8,tools,Grocerie,5674
2022-6-7,Food,Car,3746
2023-12-11,Rent,bike,6142
2021-3-18,Entertainment,Restaurant,9628
2023-8-25,Food,Car,1662
2023-1-27,Food,Car,5784
2021-1-23,Travel,Grocerie,8936
2022-7-18,Entertainment,bike,5527
2023-10-14,tools,Car,8783
2022-12-20,Rent,Movie,6114
2021-3-23,Travel,bike,8315
2022-11-25,Food,Restaurant,5578
2020-9-14,Entertainment,bike,1604
2023-5-9,Food,Movie,4854
2021-3-4,Travel,Restaurant,1430
2021-12-7,Rent,bike,9096
2023-3-25,Rent,Restaurant,6224
2022-2-6,Food,Car,2697
2023-7-14,Travel,Restaurant,1418
2020-11-8,Food,Movie,8221
2022-3-22,Food,bike,7937
2023-5-8,Food,Grocerie,4832
2021-12-10,Food,bike,5222
2021-11-25,Entertainment,Movie,2819
2023-10-13,tools,Grocerie,8855
2023-7-1,Rent,Movie,2787
2022-9-8,Food,Movie,4784
2020-11-18,tools,bike,1949
2022-7-9,tools,Movie,7679
2023-12-23,Travel,bike,9261
2021-9-13,Travel,bike,1384
2023-5-13,Rent,Restaurant,1338
2020-5-1,Food,Restaurant,2642
2023-7-22,Food,bike,6611
2020-8-5,Entertainment,Movie,2880
2021-6-11,Food,Grocerie,4537
2021-2-2,Rent,Restaurant,7730
2022-11-26,tools,bike,3297
2020-5-18,Food,Movie,5799
2021-10-5,Travel,Grocerie,2685
2021-4-20,Travel,Restaurant,7469
2022-12-25,tools,Grocerie,7974
2023-7-14,Travel,Grocerie,1609
2020-4-10,Entertainment,Car,6225
2020-3-25,Entertainment,Car,7423
2021-3-12,Food,Movie,4322
2023-7-16,tools,Grocerie,8082
2022-4-3,Travel,Movie,4933
2020-1-24,tools,Car,7787
2022-9-19,Food,Restaurant,9211
2021-8-21,Entertainment,bike,4793
2020-2-2,Rent,Grocerie,5977
2023-10-2,Food,Car,5969
2023-4-16,Entertainment,Car,5436
2022-12-21,Entertainment,bike,4938
2023-7-7,Entertainment,bike,9200
2021-12-12,Entertainment,bike,7470
2021-6-5,Entertainment,Car,8031
2020-12-19,tools,Movie,7429
2020-7-4,Travel,Car,1980
2022-4-14,Travel,Car,3536
2022-8-19,tools,Grocerie,5235
2020-3-14,Travel,Grocerie,5754
2022-8-21,Entertainment,bike,3622
2023-7-15,Travel,Restaurant,5314
2020-1-23,Entertainment,Car,8827
2021-5-9,Entertainment,Car,6739
2023-7-13,Entertainment,Grocerie,4710
2023-12-8,Travel,Movie,8148
2020-8-27,tools,bike,1058
2020-8-2,tools,Grocerie,1447
2020-4-20,Travel,Movie,9258
2022-10-15,Travel,bike,5291
2021-10-14,Entertainment,Grocerie,2851
2023-11-17,Entertainment,Restaurant,8561
2020-4-9,Entertainment,Car,6048
2022-10-4,Food,Restaurant,2204
2023-6-15,Travel,Restaurant,9641
2020-8-18,tools,bike,1429
2022-1-2,Food,Restaurant,9814
2022-2-28,Travel,bike,9944
2020-7-23,Rent,Restaurant,9696
2021-9-1,tools,Movie,2339
2021-6-11,Entertainment,bike,3079
2023-5-18,Travel,Grocerie,9998
2020-2-8,Food,Restaurant,2737
2023-2-13,Entertainment,Movie,2719
2020-7-9,tools,Car,3636
2021-1-21,Food,Restaurant,4407
2022-12-17,Entertainment,bike,5167
2020-5-18,Travel,Restaurant,7001
2022-5-6,Rent,Restaurant,3583
2022-5-14,tools,Movie,1645
2023-6-24,Entertainment,Movie,3072
2022-1-18,Rent,Grocerie,6816
2023-5-21,Entertainment,bike,9953
2020-1-9,Travel,bike,7953
2022-6-20,Entertainment,Grocerie,2916
2022-2-2,Food,Movie,6599
2022-8-27,Travel,bike,4941
2022-4-17,tools,Restaurant,5672
2020-6-15,Entertainment,bike,1919
2021-12-10,Entertainment,Movie,7916
2021-5-27,Food,bike,5197
2023-10-12,Travel,bike,2358
2022-2-1,Food,Restaurant,5723
2022-6-2,Entertainment,Restaurant,3479
2023-6-17,Travel,Car,1562
2020-8-1,Rent,Car,4006
2022-8-11,Rent,Grocerie,2230
2023-11-27,Rent,Grocerie,1820
2021-8-27,Travel,Restaurant,2800
2023-12-4,Rent,Movie,1782
2021-2-27,Entertainment,Movie,8093
2020-4-12,Rent,bike,8585
2023-8-19,Entertainment,Movie,8127
2021-8-21,tools,bike,3051
2021-4-8,tools,bike,5162
2020-9-10,Travel,bike,1011
2020-12-25,Rent,Movie,3777
2020-5-12,Rent,Restaurant,6162
2021-10-5,Rent,Car,7252
2023-12-6,Entertainment,Car,3772
2022-1-17,Rent,Grocerie,8088
2022-7-26,Rent,Movie,9876
2020-10-14,Rent,Grocerie,3873
2022-4-18,tools,Grocerie,7993
2020-7-14,tools,Grocerie,5343
2022-1-11,Rent,Movie,8675
2020-3-22,Entertainment,Grocerie,2102
2022-11-24,tools,Car,1485
2021-5-2,tools,bike,3518
2021-7-8,Rent,Car,9023
2021-9-13,Food,Movie,9849
2022-3-27,Rent,Grocerie,2912
2023-9-6,Food,Grocerie,4877
2022-9-20,tools,Grocerie,6038
2022-11-19,Food,Restaurant,2385
2021-1-6,Rent,Restaurant,6133
2020-8-24,Rent,Car,3691
2023-10-2,Rent,Movie,2560
2021-2-5,Entertainment,bike,9985
2023-5-22,Entertainment,Car,9441
2020-1-16,Travel,bike,5737
2022-12-4,Travel,Restaurant,5781
2021-1-22,Rent,Movie,7985
2021-11-24,Travel,bike,4665
2020-9-3,tools,Grocerie,9669
2023-8-9,Entertainment,Restaurant,1123
2022-12-20,Rent,Movie,6121
2021-1-11,Rent,Restaurant,2363
2022-12-12,Entertainment,bike,1437
2023-6-9,Food,bike,6227
2020-7-7,Food,Car,6460
2023-1-17,Food,bike,5532
2020-1-15,Entertainment,Car,5965
2021-5-27,Rent,Car,6255
2022-12-12,Entertainment,bike,7038
2020-3-9,Travel,Movie,2092
2022-2-24,Rent,Restaurant,9326
2023-1-4,Rent,bike,8291
2022-2-19,tools,Movie,5879
2023-5-28,tools,Movie,5178
2023-11-17,Entertainment,Movie,1071
2023-12-19,Food,Movie,3249
2021-5-7,Rent,Grocerie,8467
2023-7-27,Travel,Car,5993
2022-12-9,Entertainment,Movie,6293
2022-7-17,tools,Restaurant,4307
2021-6-6,Entertainment,Restaurant,9656
2020-2-14,Food,Restaurant,8426
2022-10-12,tools,bike,6744
2022-4-18,Rent,Grocerie,4509
2021-5-24,Rent,Movie,8890
2022-7-15,Entertainment,Grocerie,7097
2022-5-19,Food,Restaurant,8496
2020-7-10,Travel,Grocerie,1477
2021-3-23,Food,Restaurant,8510
2022-11-9,Food,Movie,3844
2022-10-28,Travel,Car,2228
2020-2-21,Travel,Car,4134
2022-5-14,Food,Grocerie,9621
2020-12-25,Food,Car,3283
2021-12-19,Rent,bike,3093
2020-12-4,Rent,Movie,2637
2022-5-12,Rent,bike,5939
2020-1-5,tools,Movie,5050
2021-6-27,Rent,Restaurant,4631
2022-7-26,Food,Movie,7990
2022-10-10,Travel,Movie,2102
2020-9-7,Entertainment,bike,7809
2022-2-23,Rent,Movie,8104
2023-8-18,Rent,Restaurant,9177
2020-5-26,Entertainment,bike,6133
2020-7-8,tools,Restaurant,7641
2021-1-22,Entertainment,Movie,7259
2022-4-9,Rent,Car,2886
2023-4-6,Food,bike,9933
2022-11-4,tools,bike,6531
2023-6-22,Rent,Movie,9202
2022-5-22,tools,Movie,7004
2023-8-27,Travel,Movie,7138
2022-3-1,Food,Movie,2168
2020-1-5,Travel,Movie,1167
2021-8-10,tools,Restaurant,3436
date,category,desc,amount
2023-1-10,Food,Restaurant,3612
2021-4-20,Entertainment,Grocerie,4459
2022-10-1,tools,Car,8567
2023-7-20,Food,bike,6306
2022-10-11,Entertainment,bike,2200
2022-7-10,tools,Restaurant,6765
2023-1-4,Rent,Car,7747
2021-12-26,Rent,Car,4346
2020-3-17,Travel,Restaurant,5624
2021-3-14,Rent,Grocerie,1003
2021-4-10,Rent,Movie,2139
2023-4-10,Food,Restaurant,1361
2020-4-14,Travel,Movie,2142
2022-8-15,Rent,Grocerie,7496
2020-3-7,Travel,Movie,9859
2020-1-8,tools,Grocerie,5674
2022-6-7,Food,Car,3746
2023-12-11,Rent,bike,6142
2021-3-18,Entertainment,Restaurant,9628
2023-8-25,Food,Car,1662
2023-1-27,Food,Car,5784
2021-1-23,Travel,Grocerie,8936
2022-7-18,Entertainment,bike,5527
2023-10-14,tools,Car,8783
2022-12-20,Rent,Movie,6114
2021-3-23,Travel,bike,8315
2022-11-25,Food,Restaurant,5578
2020-9-14,Entertainment,bike,1604
2023-5-9,Food,Movie,4854
2021-3-4,Travel,Restaurant,1430
2021-12-7,Rent,bike,9096
2023-3-25,Rent,Restaurant,6224
2022-2-6,Food,Car,2697
2023-7-14,Travel,Restaurant,1418
2020-11-8,Food,Movie,8221
2022-3-22,Food,bike,7937
2023-5-8,Food,Grocerie,4832
2021-12-10,Food,bike,5222
2021-11-25,Entertainment,Movie,2819
2023-10-13,tools,Grocerie,8855
2023-7-1,Rent,Movie,2787
2022-9-8,Food,Movie,4784
2020-11-18,tools,bike,1949
2022-7-9,tools,Movie,7679
2023-12-23,Travel,bike,9261
2021-9-13,Travel,bike,1384
2023-5-13,Rent,Restaurant,1338
2020-5-1,Food,Restaurant,2642
2023-7-22,Food,bike,6611
2020-8-5,Entertainment,Movie,2880
2021-6-11,Food,Grocerie,4537
2021-2-2,Rent,Restaurant,7730
2022-11-26,tools,bike,3297
2020-5-18,Food,Movie,5799
2021-10-5,Travel,Grocerie,2685
2021-4-20,Travel,Restaurant,7469
2022-12-25,tools,Grocerie,7974
2023-7-14,Travel,Grocerie,1609
2020-4-10,Entertainment,Car,6225
2020-3-25,Entertainment,Car,7423
2021-3-12,Food,Movie,4322
2023-7-16,tools,Grocerie,8082
2022-4-3,Travel,Movie,4933
2020-1-24,tools,Car,7787
2022-9-19,Food,Restaurant,9211
2021-8-21,Entertainment,bike,4793
2020-2-2,Rent,Grocerie,5977
2023-10-2,Food,Car,5969
2023-4-16,Entertainment,Car,5436
2022-12-21,Entertainment,bike,4938
2023-7-7,Entertainment,bike,9200
2021-12-12,Entertainment,bike,7470
2021-6-5,Entertainment,Car,8031
2020-12-19,tools,Movie,7429
2020-7-4,Travel,Car,1980
2022-4-14,Travel,Car,3536
2022-8-19,tools,Grocerie,5235
2020-3-14,Travel,Grocerie,5754
2022-8-21,Entertainment,bike,3622
2023-7-15,Travel,Restaurant,5314
2020-1-23,Entertainment,Car,8827
2021-5-9,Entertainment,Car,6739
2023-7-13,Entertainment,Grocerie,4710
2023-12-8,Travel,Movie,8148
2020-8-27,tools,bike,1058
2020-8-2,tools,Grocerie,1447
2020-4-20,Travel,Movie,9258
2022-10-15,Travel,bike,5291
2021-10-14,Entertainment,Grocerie,2851
2023-11-17,Entertainment,Restaurant,8561
2020-4-9,Entertainment,Car,6048
2022-10-4,Food,Restaurant,2204
2023-6-15,Travel,Restaurant,9641
2020-8-18,tools,bike,1429
2022-1-2,Food,Restaurant,9814
2022-2-28,Travel,bike,9944
2020-7-23,Rent,Restaurant,9696
2021-9-1,tools,Movie,2339
2021-6-11,Entertainment,bike,3079
2023-5-18,Travel,Grocerie,9998
2020-2-8,Food,Restaurant,2737
2023-2-13,Entertainment,Movie,2719
2020-7-9,tools,Car,3636
2021-1-21,Food,Restaurant,4407
2022-12-17,Entertainment,bike,5167
2020-5-18,Travel,Restaurant,7001
2022-5-6,Rent,Restaurant,3583
2022-5-14,tools,Movie,1645
2023-6-24,Entertainment,Movie,3072
2022-1-18,Rent,Grocerie,6816
2023-5-21,Entertainment,bike,9953
2020-1-9,Travel,bike,7953
2022-6-20,Entertainment,Grocerie,2916
2022-2-2,Food,Movie,6599
2022-8-27,Travel,bike,4941
2022-4-17,tools,Restaurant,5672
2020-6-15,Entertainment,bike,1919
2021-12-10,Entertainment,Movie,7916
2021-5-27,Food,bike,5197
2023-10-12,Travel,bike,2358
2022-2-1,Food,Restaurant,5723
2022-6-2,Entertainment,Restaurant,3479
2023-6-17,Travel,Car,1562
2020-8-1,Rent,Car,4006
2022-8-11,Rent,Grocerie,2230
2023-11-27,Rent,Grocerie,1820
2021-8-27,Travel,Restaurant,2800
2023-12-4,Rent,Movie,1782
2021-2-27,Entertainment,Movie,8093
2020-4-12,Rent,bike,8585
2023-8-19,Entertainment,Movie,8127
2021-8-21,tools,bike,3051
2021-4-8,tools,bike,5162
2020-9-10,Travel,bike,1011
2020-12-25,Rent,Movie,3777
2020-5-12,Rent,Restaurant,6162
2021-10-5,Rent,Car,7252
2023-12-6,Entertainment,Car,3772
2022-1-17,Rent,Grocerie,8088
2022-7-26,Rent,Movie,9876
2020-10-14,Rent,Grocerie,3873
2022-4-18,tools,Grocerie,7993
2020-7-14,tools,Grocerie,5343
2022-1-11,Rent,Movie,8675
2020-3-22,Entertainment,Grocerie,2102
2022-11-24,tools,Car,1485
2021-5-2,tools,bike,3518
2021-7-8,Rent,Car,9023
2021-9-13,Food,Movie,9849
2022-3-27,Rent,Grocerie,2912
2023-9-6,Food,Grocerie,4877
2022-9-20,tools,Grocerie,6038
2022-11-19,Food,Restaurant,2385
2021-1-6,Rent,Restaurant,6133
2020-8-24,Rent,Car,3691
2023-10-2,Rent,Movie,2560
2021-2-5,Entertainment,bike,9985
2023-5-22,Entertainment,Car,9441
2020-1-16,Travel,bike,5737
2022-12-4,Travel,Restaurant,5781
2021-1-22,Rent,Movie,7985
2021-11-24,Travel,bike,4665
2020-9-3,tools,Grocerie,9669
2023-8-9,Entertainment,Restaurant,1123
2022-12-20,Rent,Movie,6121
2021-1-11,Rent,Restaurant,2363
2022-12-12,Entertainment,bike,1437
2023-6-9,Food,bike,6227
2020-7-7,Food,Car,6460
2023-1-17,Food,bike,5532
2020-1-15,Entertainment,Car,5965
2021-5-27,Rent,Car,6255
2022-12-12,Entertainment,bike,7038
2020-3-9,Travel,Movie,2092
2022-2-24,Rent,Restaurant,9326
2023-1-4,Rent,bike,8291
2022-2-19,tools,Movie,5879
2023-5-28,tools,Movie,5178
2023-11-17,Entertainment,Movie,1071
2023-12-19,Food,Movie,3249
2021-5-7,Rent,Grocerie,8467
2023-7-27,Travel,Car,5993
2022-12-9,Entertainment,Movie,6293
2022-7-17,tools,Restaurant,4307
2021-6-6,Entertainment,Restaurant,9656
2020-2-14,Food,Restaurant,8426
2022-10-12,tools,bike,6744
2022-4-18,Rent,Grocerie,4509
2021-5-24,Rent,Movie,8890
2022-7-15,Entertainment,Grocerie,7097
2022-5-19,Food,Restaurant,8496
